x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,event
0.7,5.1,-0.2,-5.8,-13.6,-4.1,0.9,6.9,1.1,2.6,1.0
0.1,0.4,-0.2,-4.1,-10.7,-4.0,0.1,3.6,2.3,4.8,1.0
-0.0,1.3,0.0,7.0,-6.8,2.1,0.1,0.4,2.2,2.0,1.0
0.1,0.0,-0.1,-7.6,-10.5,-3.3,0.1,6.4,1.7,2.4,1.0
0.4,0.1,-0.0,-5.5,-9.9,-2.3,0.0,0.5,4.3,7.4,1.0
-0.0,-1.4,-0.0,-9.2,-5.2,-1.9,0.0,4.4,3.8,41.1,1.0
2.4,-0.0,0.0,-2.9,-13.0,2.7,0.4,13.3,1.5,1.6,1.0
8.6,0.3,0.0,-1.2,-14.6,2.8,0.2,1.7,2.9,8.6,0.0
13.7,3.1,0.7,-0.0,-16.5,5.5,3.4,5.3,0.8,10.8,1.0
4.9,1.3,23.0,-3.0,-15.4,10.5,8.8,9.7,2.4,3.7,1.0
0.0,3.2,2.8,3.9,-8.8,7.3,0.1,0.1,3.0,1.3,1.0
2.0,0.5,0.3,3.2,-12.8,4.7,0.3,1.7,2.0,4.4,1.0
2.6,11.5,1.2,0.5,-14.9,6.2,1.3,1.9,3.7,1.7,1.0
2.4,0.5,0.0,-1.7,-13.3,0.5,0.8,4.5,0.8,1.1,1.0
1.4,0.0,24.7,-2.5,-12.8,10.6,0.8,3.4,3.5,0.6,1.0
0.4,4.2,-0.0,-7.3,-11.8,-0.8,0.4,1.2,0.8,4.0,1.0
2.9,-0.1,0.8,-1.2,-10.3,5.8,0.0,0.2,3.2,3.3,1.0
0.0,-0.0,1.4,3.1,-6.9,6.4,0.0,0.7,6.3,2.2,1.0
0.6,2.2,0.0,8.3,-11.6,1.4,0.1,0.7,2.3,4.2,1.0
-0.1,0.4,2.8,-1.7,-5.1,7.3,0.0,0.4,3.3,2.7,1.0
-0.1,1.0,-0.0,5.2,-4.3,-2.0,0.0,0.3,4.4,12.3,1.0
-0.2,13.4,1.5,6.1,-10.7,6.5,7.1,11.2,1.1,2.4,1.0
0.0,1.1,-0.0,-3.1,-8.5,-0.8,0.3,1.0,0.6,3.3,1.0
21.2,4.0,13.7,4.6,-17.0,9.7,8.8,2.6,1.9,3.7,1.0
-10.6,-0.0,0.0,1.1,9.8,2.7,0.0,0.5,7.0,1.1,1.0
1.9,3.6,0.0,4.3,-14.3,1.1,1.2,7.0,1.7,2.1,1.0
8.8,0.0,-0.0,-1.5,-14.3,-1.8,0.1,2.1,1.5,2.3,1.0
0.0,0.2,-0.7,2.1,-7.6,-5.5,0.0,0.7,2.4,8.5,1.0
2.0,7.3,2.1,7.7,-15.1,6.9,2.8,7.4,3.0,8.3,1.0
0.4,0.1,4.4,-4.6,-11.3,8.0,0.8,3.4,1.5,1.8,1.0
11.0,2.5,15.0,-1.4,-16.0,9.8,10.1,3.4,0.7,2.6,1.0
1.6,20.6,0.3,5.6,-14.5,4.6,3.6,1.6,1.0,0.3,1.0
4.5,-0.0,0.1,-1.8,-13.7,3.4,0.3,10.4,1.5,1.9,1.0
1.9,0.0,2.0,-0.7,-11.4,6.9,0.1,0.4,4.3,4.1,1.0
-0.1,2.6,0.1,5.1,-7.6,3.6,0.1,1.1,3.5,8.2,1.0
3.4,-0.1,0.0,-2.2,-12.0,1.6,0.1,2.1,1.1,0.6,1.0
0.0,1.0,-0.0,-0.9,-7.4,-1.7,0.0,0.2,2.4,5.0,1.0
0.2,1.5,-0.1,-6.6,-11.9,-3.5,0.7,6.2,0.7,18.6,1.0
1.1,3.0,0.3,-5.1,-13.0,4.7,0.8,2.2,1.5,5.2,1.0
0.0,2.6,0.6,4.0,-11.6,5.4,1.3,10.2,2.0,4.7,1.0
0.6,-0.0,-7.6,4.0,-9.9,-8.8,0.0,4.3,0.8,1.8,1.0
0.0,0.1,-0.0,-3.5,-6.4,-1.9,0.0,0.4,2.6,0.5,1.0
0.4,0.4,4.8,6.5,-11.7,8.1,1.1,3.3,1.5,3.1,1.0
-1.1,-0.0,-0.0,5.5,4.4,-1.4,0.0,0.5,6.3,48.2,1.0
2.4,-0.0,-0.1,6.1,-12.9,-3.1,0.3,10.7,1.0,13.7,1.0
6.1,0.0,2.4,-5.7,-14.4,7.1,0.5,6.2,2.8,2.0,1.0
7.0,2.2,0.2,-5.6,-14.8,4.0,0.9,1.7,1.1,0.3,1.0
0.0,-0.0,0.0,-3.3,-6.2,2.8,0.1,1.6,1.4,8.2,1.0
0.3,0.0,3.1,-2.6,-10.9,7.5,0.4,4.2,2.2,47.7,1.0
1.9,-0.4,-0.8,2.0,-11.2,-5.7,0.0,3.6,2.5,0.5,1.0
0.5,0.2,0.1,-4.8,-11.2,3.0,0.1,1.2,4.0,0.5,1.0
0.0,0.0,0.6,-7.1,-9.4,5.4,0.5,5.5,1.0,0.5,1.0
7.3,0.0,0.0,7.0,-13.8,2.7,0.4,1.9,0.8,3.0,1.0
8.4,3.6,31.2,3.2,-15.7,11.0,7.4,2.1,2.0,2.4,1.0
7.7,3.6,0.4,5.4,-15.3,5.0,0.8,1.9,1.8,7.2,1.0
1.0,3.9,2.4,2.3,-12.9,7.1,0.3,0.9,4.1,1.6,1.0
0.0,3.0,0.0,3.8,-10.2,1.3,0.3,2.0,1.6,4.7,1.0
0.5,6.0,1.3,-3.4,-12.9,6.3,1.6,2.2,1.2,0.4,1.0
2.4,9.9,0.1,-1.7,-14.9,3.9,4.9,6.0,1.3,3.5,1.0
1.0,0.0,4.5,-5.4,-11.5,8.0,0.2,1.6,2.8,3.7,1.0
0.0,9.7,-0.0,-1.6,-12.3,-0.8,0.5,3.7,2.6,3.0,1.0
0.0,0.0,-1.7,7.2,-8.0,-6.6,0.1,4.9,0.9,0.5,1.0
1.6,0.2,0.5,-1.5,-13.4,5.2,0.3,6.3,4.5,2.5,1.0
17.7,6.8,2.5,-5.2,-17.5,7.2,12.9,10.3,1.2,6.9,1.0
3.6,0.3,0.0,-5.1,-12.8,1.3,0.1,0.8,1.9,1.8,1.0
-1.1,-0.7,8.4,-6.1,4.2,8.9,0.0,1.2,4.8,2.4,1.0
8.0,-0.0,-1.0,-1.7,-14.2,-6.0,0.1,7.1,2.2,3.3,1.0
-0.2,-0.0,-0.0,-0.2,-3.7,-0.6,0.0,3.1,2.0,1.3,1.0
0.1,-0.1,1.4,5.0,-11.0,6.4,0.7,36.7,2.3,0.1,1.0
0.0,-0.0,1.1,0.7,-7.0,6.1,0.1,1.3,2.1,2.1,1.0
0.0,6.9,3.4,-2.6,-11.1,7.6,0.4,0.8,3.9,2.5,1.0
0.1,-0.0,2.1,0.9,-8.0,6.9,0.1,0.8,1.3,0.9,1.0
0.6,0.6,-0.1,11.9,-11.6,-3.2,0.1,1.7,2.0,1.4,1.0
-0.8,0.8,-0.0,-7.5,2.1,-1.2,0.0,0.2,2.4,6.0,1.0
0.0,0.1,-0.0,-8.0,-9.8,-2.3,0.2,5.7,1.2,1.0,1.0
0.6,0.0,0.0,6.6,-11.6,1.2,1.1,9.9,0.4,8.3,1.0
-0.0,-0.6,-0.0,-3.6,-1.3,-0.0,0.0,0.6,3.0,1.3,1.0
0.1,0.3,-0.5,9.4,-10.0,-5.2,0.1,3.4,1.3,1.6,1.0
-0.0,0.4,-0.0,3.8,-6.0,-1.8,0.0,0.6,1.1,0.8,1.0
0.0,0.8,0.2,-4.6,-9.1,4.3,0.1,1.3,2.2,0.3,1.0
0.3,0.7,0.0,-0.1,-10.5,2.3,0.4,1.3,0.5,1.7,1.0
-0.0,-0.9,-0.0,8.7,-3.7,-1.2,0.0,1.6,2.1,0.4,1.0
2.4,-0.0,-0.0,-7.1,-11.9,-1.4,0.1,2.1,1.4,1.4,1.0
0.0,0.0,0.5,-7.9,-9.1,5.2,0.3,3.8,1.6,1.1,1.0
0.0,1.6,-0.0,9.4,-10.4,-2.4,0.3,3.3,1.0,2.0,1.0
3.1,0.6,-0.0,-8.3,-14.2,-1.9,2.9,16.2,0.4,2.1,1.0
2.5,0.5,1.9,6.5,-13.9,6.8,0.6,4.6,2.6,2.4,1.0
1.6,0.1,-0.0,1.4,-12.7,-2.2,0.5,5.8,0.6,4.7,1.0
2.3,3.3,0.4,-8.7,-13.8,5.0,0.6,1.6,1.8,1.5,1.0
6.9,11.7,4.9,-2.0,-15.6,8.1,1.7,0.8,2.6,6.7,1.0
-0.0,2.3,-0.0,1.2,-8.8,-0.4,0.1,2.5,2.1,3.4,1.0
-0.0,0.0,-0.0,-6.3,-4.7,-2.7,0.0,1.0,1.6,3.0,1.0
4.7,-0.1,1.4,6.2,-12.6,6.5,0.2,2.1,1.6,12.3,1.0
12.7,-0.0,1.1,1.6,-15.2,6.1,0.9,7.6,1.9,1.5,1.0
5.2,-0.1,-0.0,5.7,-13.6,-1.6,0.2,10.3,1.4,1.5,1.0
-0.0,-0.0,0.8,-2.1,2.3,5.7,0.0,0.1,3.1,2.4,1.0
3.4,-0.4,0.0,-6.0,-13.0,0.3,0.2,16.6,1.5,3.5,1.0
0.0,0.3,1.9,0.3,-9.8,6.8,0.3,1.6,2.2,6.1,1.0
1.2,-0.1,0.2,-0.2,-10.7,4.0,0.1,2.3,1.8,1.6,1.0
-0.0,2.0,-0.2,4.7,-7.6,-4.0,0.1,1.1,1.2,1.0,1.0
0.7,5.4,1.2,2.5,-12.7,6.2,0.6,1.0,1.9,2.2,1.0
5.3,6.3,0.3,3.7,-15.5,4.5,3.0,5.3,1.4,0.6,1.0
3.3,-0.5,-2.8,7.7,-12.7,-7.3,0.2,22.8,0.6,26.9,1.0
1.0,4.6,6.5,-5.0,-12.4,8.5,0.2,0.3,4.3,11.4,1.0
0.0,2.9,23.5,1.8,-9.4,10.5,0.3,0.3,4.1,2.6,1.0
2.8,0.2,5.9,-6.2,-13.7,8.4,0.6,3.8,3.3,0.8,1.0
0.1,0.0,-0.0,1.5,-8.9,-1.3,0.0,1.5,2.1,10.9,1.0
-0.0,-1.3,0.6,7.4,0.7,5.4,0.0,0.7,6.0,3.3,1.0
2.3,9.5,0.0,-1.4,-14.2,1.5,3.2,2.2,0.4,8.0,1.0
14.9,2.6,0.7,6.5,-16.5,5.5,4.5,5.7,1.0,7.7,1.0
0.3,0.2,0.7,1.5,-11.0,5.5,0.1,1.4,2.8,0.6,1.0
0.0,-0.2,0.0,3.7,-6.8,0.8,0.1,4.0,1.6,4.4,1.0
0.8,11.1,0.0,-4.4,-13.7,2.9,0.8,1.7,2.1,1.3,1.0
4.3,-0.0,-1.2,4.7,-13.3,-6.2,0.1,7.8,1.1,1.5,1.0
0.3,-0.0,0.3,-8.4,-10.1,4.7,0.1,3.3,3.3,0.6,1.0
0.1,-0.0,0.0,-7.2,-9.7,1.8,0.0,4.1,4.7,17.0,1.0
-1.8,0.3,0.0,5.5,-0.2,1.4,0.0,1.4,5.0,6.7,1.0
0.3,0.0,-1.1,-6.3,-11.1,-6.0,0.2,9.2,0.9,5.3,1.0
-0.0,0.4,0.3,-6.1,-6.4,4.7,0.1,0.7,2.0,2.4,1.0
-0.0,16.9,0.7,0.8,-10.2,5.5,0.3,0.3,3.4,1.2,1.0
0.2,-0.0,1.7,2.9,-9.6,6.7,0.1,3.4,2.2,1.6,1.0
0.6,-0.0,-4.4,-6.8,-10.2,-8.0,0.0,4.2,1.7,7.5,1.0
-0.6,-0.0,0.5,-3.6,2.2,5.3,0.0,1.1,1.8,11.6,1.0
-0.0,4.6,0.1,-3.7,-9.8,3.0,0.3,2.3,1.8,7.1,1.0
-0.7,0.2,1.5,-5.7,-2.4,6.5,0.0,0.8,9.0,0.4,1.0
3.1,4.5,6.9,-1.4,-14.4,8.6,1.3,1.5,3.2,3.5,1.0
3.2,-0.4,-0.2,-3.5,-9.9,-4.3,0.0,1.3,91.3,1.4,0.0
-0.0,-2.0,-10.7,-8.1,-1.5,-9.3,0.0,5.1,0.5,5.8,1.0
-0.0,0.1,-21.1,6.4,-5.5,-10.3,0.0,3.1,0.7,3.0,1.0
0.6,0.0,-0.0,0.3,-10.2,-1.8,0.0,0.9,2.6,2.5,1.0
17.8,4.1,2.2,-4.9,-17.1,7.0,10.6,8.7,1.2,3.7,1.0
1.3,0.2,5.4,-6.4,-12.7,8.3,0.6,2.8,2.3,7.5,1.0
0.0,-0.8,1.1,-10.2,-7.5,6.1,0.0,3.8,5.2,0.4,1.0
0.0,0.5,0.0,-0.1,-9.5,0.7,0.1,1.6,2.6,4.8,0.0
1.5,2.7,12.6,3.3,-13.1,9.5,1.1,0.9,2.1,2.7,1.0
0.0,-0.0,-0.5,-5.6,-8.6,-5.2,0.0,6.2,2.1,1.6,1.0
-0.0,0.7,-0.1,4.5,-7.2,-3.6,0.1,1.2,1.4,2.5,1.0
0.3,0.2,-0.1,-5.3,-10.4,-3.3,0.1,1.5,2.1,2.9,1.0
14.4,0.3,31.0,3.1,-15.7,10.9,1.5,1.5,3.9,4.5,1.0
0.3,0.5,0.9,9.6,-9.2,5.9,0.1,0.2,2.1,4.6,1.0
2.2,0.6,-0.0,-4.7,-13.4,-1.4,0.4,4.5,1.7,1.0,1.0
3.4,-0.4,6.3,6.2,-11.9,8.5,0.6,3.3,0.9,5.2,1.0
0.2,0.0,-0.9,-3.0,-10.8,-5.8,0.1,9.6,2.4,8.7,1.0
-0.6,-0.7,-0.2,4.3,10.3,-4.3,1.1,0.7,3.2,1.9,0.0
-0.0,0.0,0.0,-3.2,-3.8,0.9,0.0,0.7,0.9,2.9,1.0
-0.0,7.1,-0.0,2.4,-10.1,-1.1,0.3,3.1,2.5,4.7,1.0
-0.1,0.1,1.7,7.2,-3.5,6.7,0.0,0.5,2.8,1.8,1.0
3.3,0.3,1.3,-7.9,-12.7,6.3,0.6,0.9,0.7,0.8,1.0
2.8,0.4,0.0,3.8,-13.9,1.5,1.7,12.2,1.0,20.0,1.0
0.0,2.3,0.1,-0.1,-8.4,3.4,0.2,0.6,1.6,1.7,1.0
0.1,0.1,-0.0,-1.9,-10.0,-0.0,0.1,1.7,1.9,1.5,1.0
0.4,0.1,5.0,-1.6,-11.8,8.1,0.2,2.8,6.0,2.8,1.0
0.1,2.2,0.0,6.4,-9.7,1.7,0.1,0.4,1.7,0.3,1.0
0.3,0.1,0.1,-5.2,-9.8,3.1,0.1,0.8,3.1,3.4,1.0
9.7,1.6,0.0,-9.4,-15.7,2.1,1.2,5.3,1.1,5.6,1.0
0.5,2.3,6.9,-4.1,-11.8,8.6,0.2,0.5,3.6,1.9,1.0
-0.2,4.1,0.5,1.8,-5.3,5.2,0.2,0.4,1.3,1.6,1.0
2.1,-0.9,1.0,-3.2,-11.5,6.0,0.1,5.9,1.9,6.9,1.0
3.2,0.0,1.9,-3.6,-12.1,6.8,0.3,0.9,1.0,1.2,1.0
-0.7,-2.4,-0.0,-4.0,5.1,-1.0,0.0,1.4,4.8,2.0,1.0
0.2,18.8,0.3,-0.9,-12.9,4.5,0.4,0.8,4.0,10.0,1.0
3.8,-0.2,0.0,6.7,-12.6,2.3,0.1,4.6,2.6,1.4,1.0
0.2,0.1,0.0,0.3,-7.5,2.8,0.0,0.1,3.1,0.7,1.0
-0.1,5.2,-0.3,3.1,-8.8,-4.6,0.7,5.4,0.6,1.3,1.0
5.8,-0.0,33.3,-6.5,-12.2,11.1,0.4,0.3,2.1,11.4,1.0
0.3,-0.0,17.5,-6.5,-5.9,10.0,0.0,0.0,5.7,23.0,1.0
0.0,4.2,0.8,-5.0,-8.6,5.7,0.1,0.2,2.8,2.6,1.0
0.0,-0.0,0.1,3.6,-6.0,3.6,0.0,0.5,2.3,1.7,1.0
0.0,-0.1,-0.2,7.4,-7.1,-4.1,0.0,3.6,2.0,2.0,1.0
1.8,0.1,9.2,-9.3,-10.9,9.0,0.0,0.1,5.0,1.3,1.0
-0.6,1.0,0.0,-5.3,-2.0,1.7,0.0,0.5,1.6,1.5,1.0
0.0,0.2,6.0,-0.8,-8.4,8.4,0.0,0.3,5.4,1.0,1.0
17.0,-2.5,28.2,8.3,-14.9,10.8,1.1,9.4,2.7,2.3,1.0
13.1,9.3,4.0,-0.7,-16.6,7.8,11.0,3.0,1.1,1.4,0.0
-0.0,0.0,-0.0,-5.6,-8.5,-1.1,0.2,9.1,1.8,0.6,1.0
12.4,-0.1,4.4,6.2,-15.6,8.0,0.7,16.5,3.6,2.0,1.0
0.0,0.1,-1.8,-3.6,-9.1,-6.7,0.1,3.6,1.0,7.0,1.0
0.0,-0.0,0.0,-7.8,-8.4,1.9,0.1,4.6,1.7,2.5,1.0
0.0,0.2,0.3,-2.2,-8.6,4.7,0.3,1.8,0.8,0.8,1.0
2.1,3.9,0.6,-6.4,-14.0,5.3,1.9,3.3,1.5,2.6,1.0
0.2,-2.6,0.4,3.7,-8.8,4.9,0.0,7.8,2.9,2.2,1.0
7.5,0.4,0.8,3.9,-15.0,5.7,0.5,4.0,3.5,1.4,1.0
0.0,0.5,1.8,-4.8,-9.6,6.8,0.1,1.7,4.7,3.2,1.0
2.0,0.6,0.0,-7.8,-14.1,2.9,0.6,12.2,3.3,0.9,1.0
0.0,0.0,-1.3,1.3,-9.7,-6.3,0.1,7.7,1.1,0.2,1.0
-2.8,-0.0,-1.2,2.4,4.7,-6.2,0.0,2.4,4.3,0.9,1.0
0.0,0.1,0.1,2.4,-7.3,3.0,0.0,0.4,2.9,0.8,1.0
2.6,0.0,4.3,5.2,-13.7,7.9,0.2,4.0,10.3,3.1,1.0
0.9,25.6,-0.0,5.1,-13.3,-1.1,0.3,0.3,2.5,1.3,1.0
1.0,3.0,0.8,5.5,-12.7,5.7,0.9,1.5,1.5,5.1,1.0
-0.0,0.0,-0.3,3.2,-5.7,-4.7,0.0,2.2,1.1,1.0,1.0
-0.3,0.6,6.1,3.7,-1.7,8.4,0.0,0.2,3.5,0.7,1.0
0.0,0.1,0.0,-0.2,-6.9,0.4,0.0,0.6,1.6,12.9,1.0
0.1,0.0,1.2,-8.7,-9.1,6.2,0.1,0.7,1.4,5.0,1.0
6.0,1.8,2.7,-4.1,-14.4,7.3,0.7,1.0,2.1,1.5,1.0
1.0,-0.1,-0.1,-3.4,-11.1,-3.9,0.0,4.3,2.9,1.1,1.0
-1.4,0.7,0.1,-0.7,3.1,3.6,0.0,0.2,3.8,5.7,1.0
3.6,1.7,2.6,6.5,-14.4,7.2,2.2,3.9,1.3,3.8,1.0
-0.0,0.0,1.7,5.6,-3.7,6.7,0.0,0.2,2.6,2.5,1.0
-0.2,24.3,10.7,-1.6,-9.3,9.3,0.6,0.3,4.5,4.8,1.0
0.7,0.0,0.0,-0.9,-10.2,1.2,0.0,0.6,4.0,0.8,1.0
0.7,5.1,3.6,4.1,-12.6,7.7,0.7,0.8,1.6,1.2,1.0
-0.4,0.0,0.4,6.0,1.1,5.0,0.0,0.3,3.7,0.6,1.0
5.1,4.2,24.1,1.3,-14.2,10.5,0.3,0.2,8.6,2.4,1.0
3.1,1.7,7.8,-3.9,-13.4,8.8,0.2,0.5,5.4,0.8,0.0
0.1,6.7,10.2,-4.8,-11.1,9.2,0.6,0.5,2.7,1.7,1.0
-0.5,-1.0,0.1,-3.1,3.8,3.8,0.0,1.1,2.6,1.1,1.0
2.6,0.1,-0.4,-4.9,-13.8,-4.8,0.5,16.5,1.2,5.5,1.0
0.0,-0.0,0.0,-4.4,-5.1,2.2,0.0,0.3,2.4,1.7,1.0
31.9,2.1,6.1,-7.2,-17.8,8.4,4.6,5.3,2.3,0.2,1.0
0.0,18.8,9.8,0.7,-12.3,9.1,2.2,1.0,2.9,0.2,1.0
1.4,2.1,2.1,-3.1,-13.7,6.9,2.1,4.9,1.5,0.6,1.0
0.1,9.1,0.4,-2.9,-11.8,4.9,0.5,1.1,2.1,16.4,1.0
0.6,-0.0,-0.0,-3.7,-10.3,-2.0,0.2,4.4,0.6,4.7,1.0
3.7,0.0,22.3,-5.3,-13.7,10.4,1.0,3.3,4.5,0.4,1.0
3.9,2.0,0.3,-0.7,-15.0,4.5,1.4,8.8,1.9,0.5,1.0
5.5,6.3,2.5,-4.2,-15.3,7.2,1.3,1.7,2.7,2.4,1.0
-0.7,2.2,0.5,-3.2,-3.4,5.2,0.3,1.0,0.9,10.3,1.0
0.2,0.2,-0.1,-1.7,-12.3,-3.3,1.9,39.2,0.5,0.7,1.0
-0.8,0.2,0.3,-1.0,-0.6,4.5,0.0,0.7,3.3,5.4,1.0
2.8,4.8,4.2,-2.6,-14.1,7.9,0.5,0.8,3.5,6.7,1.0
-1.3,-0.8,-0.0,-8.3,3.6,-1.7,0.0,2.7,7.7,1.0,1.0
3.0,0.4,0.0,-4.4,-13.4,1.6,0.4,3.1,1.3,3.0,1.0
15.1,9.2,0.5,-9.2,-16.4,5.2,14.4,2.4,0.3,1.8,1.0
3.2,4.1,3.2,5.1,-14.2,7.5,0.7,1.1,2.6,1.2,1.0
0.0,0.9,3.2,6.5,-9.0,7.5,0.7,1.6,1.2,2.3,1.0
27.0,0.0,0.5,1.1,-16.5,5.1,2.7,5.9,0.5,5.7,1.0
-0.0,5.4,0.0,8.8,-9.1,1.3,0.1,0.9,2.5,3.0,1.0
0.3,-0.0,-0.8,2.1,-10.2,-5.7,0.0,5.3,2.9,3.3,1.0
0.2,11.2,0.7,8.9,-11.1,5.5,0.4,0.2,1.1,3.3,1.0
11.6,-0.2,0.0,-7.4,-14.7,2.0,0.3,12.7,1.6,1.3,1.0
-0.1,-0.0,-2.6,5.0,3.0,-7.2,0.0,0.3,0.9,0.4,1.0
0.0,-0.0,-0.0,-6.3,-7.9,-1.7,0.1,4.9,1.6,5.1,1.0
4.6,-0.0,0.0,5.3,-11.5,1.6,0.0,0.2,2.8,10.3,1.0
0.2,4.0,0.2,5.6,-11.3,4.0,0.3,0.8,1.7,0.9,1.0
2.1,3.7,1.8,-3.0,-13.2,6.8,0.5,0.7,2.4,1.7,1.0
8.3,-0.7,0.0,0.9,-12.8,0.7,0.0,1.8,1.9,4.3,1.0
8.2,1.7,3.4,-6.6,-16.2,7.6,2.5,12.2,3.7,0.6,1.0
-0.6,8.9,-0.1,1.8,-6.8,-3.5,0.2,1.5,1.8,9.4,1.0
-0.5,0.3,0.2,0.2,-0.5,4.0,0.0,0.3,5.1,7.5,1.0
4.9,3.0,13.1,2.0,-14.6,9.6,1.0,0.9,4.0,5.9,1.0
3.2,-0.0,0.0,8.3,-12.1,2.9,0.1,2.0,1.0,6.1,1.0
-0.3,-0.1,-0.2,-3.8,2.4,-4.3,0.0,0.5,4.0,5.7,1.0
12.6,1.4,2.3,4.4,-15.8,7.1,1.4,2.3,1.5,6.0,1.0
-0.8,-0.1,0.0,-4.0,0.8,1.6,0.0,2.4,3.5,0.7,1.0
10.6,0.3,0.0,2.8,-15.1,0.8,0.5,3.8,1.2,1.4,1.0
1.9,0.8,17.4,-2.1,-13.1,10.0,0.6,1.0,3.5,0.8,1.0
0.0,2.7,-0.0,3.4,-9.2,-2.7,0.1,0.9,2.5,3.7,1.0
0.2,0.1,0.0,9.3,-9.5,1.3,0.0,0.9,2.3,1.2,1.0
1.5,1.2,4.2,8.6,-13.0,7.9,0.8,1.8,1.8,4.3,1.0
0.2,4.4,0.4,2.7,-12.4,4.8,0.4,2.5,3.5,20.4,1.0
0.3,0.0,0.9,5.1,-8.9,5.8,0.1,0.5,1.7,27.2,1.0
0.6,0.0,0.9,6.4,-9.7,5.8,0.1,0.5,1.1,2.3,1.0
-3.0,0.1,0.0,-6.0,5.8,0.6,0.0,0.5,1.6,4.6,1.0
0.4,-0.3,0.4,-4.2,-8.7,4.8,0.0,1.2,3.1,12.2,1.0
1.1,-0.1,-0.1,2.6,-11.4,-3.4,0.0,5.4,2.9,1.0,1.0
1.1,5.6,0.3,5.3,-12.8,4.4,0.4,0.7,1.6,4.5,1.0
-0.3,0.0,0.0,-3.8,-0.3,2.0,0.0,0.4,3.4,2.0,1.0
-0.0,0.0,-0.0,0.0,-7.8,-0.5,0.1,6.4,2.2,2.6,1.0
0.7,-0.4,-0.2,2.4,-10.0,-4.4,0.0,3.2,2.3,3.7,1.0
-1.2,0.5,-0.0,4.8,-1.6,-2.4,0.0,1.7,2.7,0.8,1.0
-0.0,0.2,-3.4,-3.3,-7.4,-7.6,0.1,8.1,1.4,1.7,1.0
-0.0,0.7,6.9,-1.2,-8.5,8.6,0.1,1.3,7.2,14.1,1.0
-0.0,-0.7,0.1,-3.5,-4.8,3.2,0.0,5.5,6.3,2.9,1.0
-3.5,0.5,0.7,-6.0,6.1,5.6,0.0,0.1,6.1,2.1,1.0
0.1,1.8,0.0,2.1,-11.0,0.7,0.5,3.2,0.8,1.2,1.0
0.0,-0.0,1.4,4.1,-7.1,6.4,0.0,1.0,4.6,0.3,1.0
16.5,1.6,-1.1,3.0,-16.6,-6.1,2.1,15.1,0.7,6.1,1.0
2.3,2.9,1.5,9.9,-13.3,6.5,0.4,0.7,2.7,5.2,1.0
5.1,3.9,4.2,-1.1,-14.3,7.9,1.1,0.6,1.2,4.9,1.0
0.0,-0.0,6.1,-0.8,-7.3,8.4,0.0,0.6,7.0,18.0,1.0
-0.1,2.4,1.8,5.8,-6.8,6.8,0.4,1.1,1.1,0.6,1.0
0.5,2.6,1.0,10.4,-12.1,6.0,0.1,0.8,6.1,3.5,1.0
0.0,0.3,-0.4,-6.3,-9.3,-4.9,0.1,2.8,1.8,3.4,1.0
0.0,1.9,-0.1,6.4,-9.6,-3.1,0.1,1.0,2.7,2.0,1.0
8.2,9.6,4.1,7.7,-15.2,7.9,4.8,0.6,0.7,1.7,1.0
-0.1,-0.8,-0.5,-5.1,2.8,-5.1,0.0,1.3,1.0,2.5,1.0
0.1,-0.8,-0.1,-4.5,5.4,-3.7,0.2,0.1,10.1,0.2,0.0
5.4,-0.1,4.1,1.7,-13.1,7.9,0.0,1.3,9.4,6.7,1.0
1.5,5.5,0.2,-7.5,-13.7,4.3,2.2,2.7,0.7,4.7,1.0
-0.0,0.4,-0.3,-7.1,-8.6,-4.6,0.1,4.7,1.9,2.8,1.0
-1.3,2.5,2.6,-0.7,-1.0,7.2,0.1,0.3,3.6,1.7,1.0
0.0,0.7,0.4,5.9,-9.2,5.0,0.1,0.8,3.6,8.9,1.0
0.2,0.0,0.2,-4.8,-9.2,4.4,0.1,1.2,2.1,1.8,1.0
3.0,0.3,1.0,-5.7,-13.4,5.9,0.2,2.1,4.0,2.1,1.0
1.5,3.3,3.9,3.0,-13.3,7.8,0.3,0.8,6.4,8.1,1.0
0.1,0.0,0.2,2.0,-9.3,4.2,0.0,1.0,3.5,1.3,1.0
0.0,-0.1,0.4,3.8,-3.2,5.0,0.0,0.3,2.7,3.0,1.0
0.1,0.1,-0.0,2.8,-9.2,-2.2,0.0,0.8,2.6,2.4,1.0
-1.2,3.0,0.9,5.5,-3.4,5.9,0.4,1.3,1.2,2.0,1.0
0.9,0.9,4.0,-3.9,-11.3,7.8,0.1,0.3,4.2,8.3,1.0
0.0,0.7,1.7,-9.0,-9.6,6.7,0.1,1.0,2.4,0.7,1.0
0.1,-0.2,-1.3,1.6,-9.7,-6.3,0.0,14.0,2.1,9.5,1.0
-2.3,2.1,1.7,-2.5,0.2,6.6,0.1,0.7,3.6,10.9,1.0
6.4,-0.0,-0.0,0.3,-13.5,-1.2,0.2,4.0,2.0,8.4,1.0
-0.7,3.5,0.0,3.5,-3.5,1.8,0.1,0.4,2.1,1.9,1.0
-0.0,22.9,1.4,-7.8,-9.9,6.4,0.6,0.6,2.7,4.1,1.0
-0.1,21.4,0.4,-1.5,-10.6,5.0,2.0,2.8,1.5,2.4,1.0
0.1,0.8,4.8,4.4,-9.6,8.1,0.1,0.2,5.9,15.5,1.0
0.9,0.0,0.0,-3.8,-11.1,2.7,0.0,1.5,2.6,4.1,1.0
